Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.00764008211367614,DefaultEntity.12,Input@Server1,1.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.00764008211367614,DefaultEntity.12,Input@Server1,1.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.00764008211367614,DefaultEntity.12,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.12' transferring from '[Node] Input@Server1' into object 'Server1'.
0.00764008211367614,DefaultEntity.12,Input@Server1,1.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.12' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.12' ending transfer into station 'Server1.InputBuffer'.
0.00764008211367614,DefaultEntity.12,Input@Server1,3.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.00764008211367614,DefaultEntity.12,Input@Server1,3.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.00764008211367614,DefaultEntity.12,Input@Server1,3.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.12' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.00764008211367614,DefaultEntity.12,Path1,2.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.00764008211367614,DefaultEntity.12,Input@Server1,1.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.00764008211367614,--,--,--,--,Resource 'Server1' checking allocation queue which contains '1' item(s).
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.12' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.12' checking availability to seize '1' capacity unit(s) of resource 'Server1’.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.12' found ‘1’ currently available capacity unit(s) of resource 'Server1’.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.12' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.00764008211367614,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.12' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.12' seized '1' capacity unit(s) of resource 'Server1'.
0.00764008211367614,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Server1'.
0.00764008211367614,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '1'. Previous value was '0'.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.12' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.00764008211367614,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Server1'.
0.00764008211367614,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '2'. Previous value was '1'.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.12' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.00764008211367614,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Server1'.
0.00764008211367614,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '1'. Previous value was '2'.
0.00764008211367614,DefaultEntity.12,Server1,1.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.00764008211367614,DefaultEntity.12,Server1,1.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.12' ending transfer into station 'Server1.Processing'.
0.00764008211367614,DefaultEntity.12,Server1,1.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.00764008211367614,DefaultEntity.12,Server1,1.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.00764008211367614,DefaultEntity.12,Server1,1.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00351286918068413' Hours until time '0.0111529512943603' Hours. Delay multiplier was '1'.
0.00764008211367614,DefaultEntity.12,Server1,0.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.00768393302201933,DefaultEntity.13,Output@Source1,0.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.00768393302201933,DefaultEntity.13,Output@Source1,0.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.00768393302201933,DefaultEntity.13,Output@Source1,0.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.00867202826011457,DefaultEntity.13,Path1,0.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.00867202826011457,DefaultEntity.13,Path1,0.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.13' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.00867202826011457,DefaultEntity.13,Input@Server1,2.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.00867202826011457,DefaultEntity.13,Input@Server1,2.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.00867202826011457,DefaultEntity.13,Input@Server1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.13' transferring from '[Node] Input@Server1' into object 'Server1'.
0.00867202826011457,DefaultEntity.13,Input@Server1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.13' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.00867202826011457,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.00867202826011457,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.13' ending transfer into station 'Server1.InputBuffer'.
0.00867202826011457,DefaultEntity.13,Input@Server1,4.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.00867202826011457,DefaultEntity.13,Input@Server1,4.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.00867202826011457,DefaultEntity.13,Input@Server1,4.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.00867202826011457,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.00867202826011457,DefaultEntity.13,Path1,0.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.00867202826011457,DefaultEntity.13,Input@Server1,2.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.00867202826011457,--,--,--,--,Resource 'Server1' checking allocation queue which contains '1' item(s).
0.00867202826011457,--,--,--,--,Resource 'Server1' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
0.0103560636964787,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0103560636964787,--,--,--,--,Time until next event of timer 'Source1.EntityArrivals' is '0.00147881950893051' Hours.
0.0103560636964787,Source1,Source1,2.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0103560636964787,Source1,Source1,2.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'DefaultEntity'.
0.0103560636964787,Source1,Source1,2.OnEntityArrival,[Create] Entities,Created object 'DefaultEntity.14'.
0.0103560636964787,DefaultEntity.14,Source1,0.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.14' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0103560636964787,Source1,Source1,2.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,4.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0103560636964787,DefaultEntity.14,Source1,4.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.14' ending transfer into station 'Source1.Processing'.
0.0103560636964787,DefaultEntity.14,Source1,4.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.14' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0103560636964787,DefaultEntity.14,Source1,0.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,2.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0103560636964787,DefaultEntity.14,Source1,2.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.14' ending transfer into station 'Source1.OutputBuffer'.
0.0103560636964787,DefaultEntity.14,Source1,2.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.14' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0103560636964787,DefaultEntity.14,Output@Source1,0.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0103560636964787,DefaultEntity.14,Output@Source1,0.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0103560636964787,DefaultEntity.14,Output@Source1,0.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.14' transferring from '[Node] Output@Source1' onto link 'Path1'.
0.0103560636964787,DefaultEntity.14,Path1,5.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.0103560636964787,DefaultEntity.14,Path1,5.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.14.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.0103560636964787,DefaultEntity.14,Path1,5.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.14' ending transfer onto link 'Path1'.
0.0103560636964787,DefaultEntity.14,Path1,5.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,4.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0103560636964787,DefaultEntity.14,Source1,2.OnEnteredOutputBuffer,[End],Process 'Source1.OnEnteredOutputBuffer' execution ended.
0.0103560636964787,DefaultEntity.14,Output@Source1,0.OnEnteredFromAssociatedObject,[End],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution ended.
0.0104552700456851,DefaultEntity.14,Output@Source1,0.OnExited,[Begin],Process 'Output@Source1.OnExited' execution started.
0.0104552700456851,DefaultEntity.14,Output@Source1,0.OnExited,[Fire] ExitedEvent,Firing event 'Output@Source1.Exited'.
0.0104552700456851,DefaultEntity.14,Output@Source1,0.OnExited,[End],Process 'Output@Source1.OnExited' execution ended.
0.0111529512943603,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Server1'.
0.0111529512943603,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '2'. Previous value was '1'.
0.0111529512943603,DefaultEntity.12,Server1,1.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.12' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0111529512943603,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Server1'.
0.0111529512943603,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '1'. Previous value was '2'.
0.0111529512943603,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0111529512943603,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.12' ending transfer into station 'Server1.OutputBuffer'.
0.0111529512943603,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.12' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0111529512943603,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.12' released '1' capacity unit(s) of resource 'Server1'.
0.0111529512943603,--,--,--,--,Changing from AutoState 'Busy' to 'Starved' on resource 'Server1'.
0.0111529512943603,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '0'. Previous value was '1'.
0.0111529512943603,--,--,--,--,Resource 'Server1' checking allocation queue which contains '1' item(s).
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' checking availability to seize '1' capacity unit(s) of resource 'Server1’.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' found ‘1’ currently available capacity unit(s) of resource 'Server1’.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' found '1' currently available resource(s) of resource type '[ParentObject] Server1'.
0.0111529512943603,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.13' waiting at rank position '1' in allocation queue which contains '1' item(s).
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' seized '1' capacity unit(s) of resource 'Server1'.
0.0111529512943603,--,--,--,--,Changing from AutoState 'Starved' to 'Busy' on resource 'Server1'.
0.0111529512943603,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '1'. Previous value was '0'.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.13' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0111529512943603,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.12' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0111529512943603,DefaultEntity.12,Output@Server1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0111529512943603,DefaultEntity.12,Output@Server1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0111529512943603,DefaultEntity.12,Output@Server1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.12' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0111529512943603,DefaultEntity.12,Path2,4.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0111529512943603,DefaultEntity.12,Path2,4.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.12.Movement.Rate' the value '5040' Meters per Hour. Previous value was '5040' Meters per Hour.
0.0111529512943603,DefaultEntity.12,Path2,4.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.12' ending transfer onto link 'Path2'.
0.0111529512943603,DefaultEntity.12,Path2,4.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0111529512943603,DefaultEntity.12,Server1,1.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0111529512943603,--,--,--,--,Changing from AutoState 'Busy' to 'Blocked' on resource 'Server1'.
0.0111529512943603,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '2'. Previous value was '1'.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.13' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0111529512943603,--,--,--,--,Changing from AutoState 'Blocked' to 'Busy' on resource 'Server1'.
0.0111529512943603,--,--,--,--,Assigning state variable 'Server1.ResourceState' the value '1'. Previous value was '2'.
0.0111529512943603,DefaultEntity.12,Server1,0.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0111529512943603,DefaultEntity.12,Output@Server1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0111529512943603,DefaultEntity.13,Server1,1.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0111529512943603,DefaultEntity.13,Server1,1.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.13' ending transfer into station 'Server1.Processing'.
0.0111529512943603,DefaultEntity.13,Server1,1.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0111529512943603,DefaultEntity.13,Server1,1.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0111529512943603,DefaultEntity.13,Server1,1.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00317052929240076' Hours until time '0.014323480586761' Hours. Delay multiplier was '1'.
0.0111529512943603,DefaultEntity.13,Server1,3.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0112521576435666,DefaultEntity.12,Output@Server1,3.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0112521576435666,DefaultEntity.12,Output@Server1,3.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0112521576435666,DefaultEntity.12,Output@Server1,3.OnExited,[Execute] ExitedAddOnProcess,Executing process 'Output_Server1_Exited'.
0.0112521576435666,DefaultEntity.12,Model,2.Output_Server1_Exited,[Begin],Process 'Output_Server1_Exited' execution started.
0.0112521576435666,DefaultEntity.12,Model,2.Output_Server1_Exited,[MyWriteText] MyWriteText1,"Writing=[0.0112521576435666,DefaultEntity.12,0.00655278052637456,0.00469937711719207,Line1Col1] to file=c:\temp\MyOutTestFile.txt"
0.0112521576435666,DefaultEntity.12,Model,2.Output_Server1_Exited,[MyReadText] MyReadText1,"Read in the line#29=[Line2Col1, Col2, Col3] from file MyInTextFile1 into 3 states"
0.0112521576435666,DefaultEntity.12,Model,2.Output_Server1_Exited,[End],Process 'Output_Server1_Exited' execution ended.
0.0112521576435666,DefaultEntity.12,Output@Server1,3.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0114433652837803,DefaultEntity.14,Path1,3.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0114433652837803,DefaultEntity.14,Path1,3.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.14' transferring from '[EndOfLink] Path1' into node 'Input@Server1'.
0.0114433652837803,DefaultEntity.14,Input@Server1,2.OnEnteredToAssociatedObject,[Begin],Process 'Input@Server1.OnEnteredToAssociatedObject' execution started.
0.0114433652837803,DefaultEntity.14,Input@Server1,2.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Server1.Entered'.
0.0114433652837803,DefaultEntity.14,Input@Server1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.14' transferring from '[Node] Input@Server1' into object 'Server1'.
0.0114433652837803,DefaultEntity.14,Input@Server1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.14' transferring from '[Node] Input@Server1' into station 'Server1.InputBuffer'.
0.0114433652837803,DefaultEntity.14,Server1,0.OnEnteredInputBuffer,[Begin],Process 'Server1.OnEnteredInputBuffer' execution started.
0.0114433652837803,DefaultEntity.14,Server1,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.14' ending transfer into station 'Server1.InputBuffer'.
0.0114433652837803,DefaultEntity.14,Input@Server1,4.OnExited,[Begin],Process 'Input@Server1.OnExited' execution started.
0.0114433652837803,DefaultEntity.14,Input@Server1,4.OnExited,[Fire] ExitedEvent,Firing event 'Input@Server1.Exited'.
0.0114433652837803,DefaultEntity.14,Input@Server1,4.OnExited,[End],Process 'Input@Server1.OnExited' execution ended.
0.0114433652837803,DefaultEntity.14,Server1,0.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.14' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0114433652837803,DefaultEntity.14,Path1,3.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0114433652837803,DefaultEntity.14,Input@Server1,2.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0114433652837803,--,--,--,--,Resource 'Server1' checking allocation queue which contains '1' item(s).
0.0114433652837803,--,--,--,--,Resource 'Server1' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
0.0118348832054092,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0118348832054092,--,--,--,--,Time until next event of timer 'Source1.EntityArrivals' is '0.00234855357363459' Hours.
0.0118348832054092,Source1,Source1,2.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0118348832054092,Source1,Source1,2.OnEntityArrival,[Create] Entities,Creating '1' new object(s) of entity type 'DefaultEntity'.
0.0118348832054092,Source1,Source1,2.OnEntityArrival,[Create] Entities,Created object 'DefaultEntity.15'.
0.0118348832054092,DefaultEntity.15,Source1,3.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.15' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0118348832054092,Source1,Source1,2.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0118348832054092,DefaultEntity.15,Source1,4.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0118348832054092,DefaultEntity.15,Source1,4.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.15' ending transfer into station 'Source1.Processing'.
0.0118348832054092,DefaultEntity.15,Source1,4.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.15' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0118348832054092,DefaultEntity.15,Source1,3.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0118348832054092,DefaultEntity.15,Source1,2.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0118348832054092,DefaultEntity.15,Source1,2.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.15' ending transfer into station 'Source1.OutputBuffer'.
0.0118348832054092,DefaultEntity.15,Source1,2.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.15' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
